Year,POLY_ID,dens_sm,pupratio,lin_dens,trend5yr,Sect_ID
2006,166n,0.090509873,0,0.083333333,-0.067798167,2
2006,166o,0,0,0.083333333,-0.067798167,2
2006,167n,0.090922489,0,0.083333333,-0.062141355,2
2006,167o,0,0,0.083333333,-0.062141355,2
2006,168n,0.115623955,0,0.083333333,-0.05670677,2
2006,168o,0,0,0.083333333,-0.05670677,2
2006,169n,0.11156097,0,0.099206349,-0.051435614,2
2006,169o,0,0,0.099206349,-0.051435614,2
2006,170n,0.17815863,0.088888889,0.194444444,-0.046272079,2
2006,170o,0,0.088888889,0.194444444,-0.046272079,2
2006,171n,0.25484803,0.115942029,0.305555556,-0.041438741,2
2006,171o,0,0.115942029,0.305555556,-0.041438741,2
2006,172n,0.478771326,0.220183486,0.527777778,-0.036899469,2
2006,172o,0,0.220183486,0.527777778,-0.036899469,2
2006,173n,0.52419941,0.224,0.607142857,-0.032626488,2
2006,173o,0.01215679,0.224,0.607142857,-0.032626488,2
2006,174n,0.556875479,0.210526316,0.638888889,-0.028584719,2
2006,174o,0.01215679,0.210526316,0.638888889,-0.028584719,2
2006,175n,0.80248476,0.218905473,0.972222222,-0.024867093,2
2006,175o,0.01215679,0.218905473,0.972222222,-0.024867093,2
2006,176n,0.948072853,0.202531646,1.130952381,-0.02139491,2
2006,176o,0.01215679,0.202531646,1.130952381,-0.02139491,2
2006,177n,1.116943625,0.185053381,1.321428571,-0.018128964,2
2006,177o,0.01215679,0.185053381,1.321428571,-0.018128964,2
2006,178n,1.126789476,0.18245614,1.337301587,-0.015028084,2
2006,178o,0.01215679,0.18245614,1.337301587,-0.015028084,2
2006,179n,1.083255876,0.18245614,1.337301587,-0.012038051,2
2006,179o,0.01215679,0.18245614,1.337301587,-0.012038051,2
2006,180n,1.104473997,0.193771626,1.369047619,-0.009147358,2
2006,180o,0.01215679,0.193771626,1.369047619,-0.009147358,2
2006,181n,1.109274737,0.19112628,1.384920635,-0.006364494,2
2006,181o,0.01215679,0.19112628,1.384920635,-0.006364494,2
2006,182n,1.142316703,0.188552189,1.400793651,-0.003736073,2
2006,182o,0.01215679,0.188552189,1.400793651,-0.003736073,2
2006,183n,1.129136814,0.188552189,1.400793651,-0.001134944,2
2006,183o,0.01215679,0.188552189,1.400793651,-0.001134944,2
2006,184n,1.145828872,0.186046512,1.416666667,0.001334749,2
2006,184o,0.01215679,0.186046512,1.416666667,0.001334749,2
2006,185n,1.132282067,0.186046512,1.416666667,0.003682368,2
2006,185o,0.01215679,0.186046512,1.416666667,0.003682368,2
2006,186n,1.070301775,0.2,1.333333333,0.005658164,2
2006,186o,0.01215679,0.2,1.333333333,0.005658164,2
2006,187n,1.108805578,0.194444444,1.365079365,0.013186382,2
2006,187o,0.01215679,0.194444444,1.365079365,0.013186382,2
2006,188n,1.125710434,0.191780822,1.380952381,0.019790971,2
2006,188o,0.01215679,0.191780822,1.380952381,0.019790971,2
2006,189n,1.125710434,0.191780822,1.380952381,0.025815414,2
2006,189o,0.01215679,0.191780822,1.380952381,0.025815414,2
2006,190n,1.11130685,0.194444444,1.365079365,0.03167264,2
2006,190o,0.01215679,0.194444444,1.365079365,0.03167264,2
2006,191n,1.027343983,0.194029851,1.26984127,0.037046347,2
2006,191o,0.01215679,0.194029851,1.26984127,0.037046347,2
2006,192n,0.941282385,0.196721311,1.158730159,0.042057747,2
2006,192o,0.01215679,0.196721311,1.158730159,0.042057747,2
2006,193n,0.714049576,0.156862745,0.936507937,0.046787395,2
2006,193o,0.01215679,0.156862745,0.936507937,0.046787395,2
2006,194n,0.678346777,0.145833333,0.873015873,0.051329267,2
2006,194o,0,0.145833333,0.873015873,0.051329267,2
2006,195n,0.649574549,0.152173913,0.841269841,0.055694527,2
2006,195o,0,0.152173913,0.841269841,0.055694527,2
2006,196n,0.439636121,0.096774194,0.53968254,0.059972299,2
2006,196o,0,0.096774194,0.53968254,0.059972299,2
2006,197n,0.338111582,0.090909091,0.380952381,0.064245339,2
2006,197o,0,0.090909091,0.380952381,0.064245339,2
2006,198n,0.203495226,0.083333333,0.206349206,0.068359754,2
2006,198o,0,0.083333333,0.206349206,0.068359754,2
2006,199n,0.191730869,0.166666667,0.222222222,0.072326744,2
2006,199o,0.026153569,0.166666667,0.222222222,0.072326744,2
2006,200n,0.191730869,0.153846154,0.238095238,0.076149265,2
2006,200o,0.037284747,0.153846154,0.238095238,0.076149265,2
2006,201n,0.168361437,0.083333333,0.206349206,0.079822021,2
2006,201o,0.037284747,0.083333333,0.206349206,0.079822021,2
2006,202n,0.177058656,0.083333333,0.206349206,0.083312406,2
2006,202o,0.037284747,0.083333333,0.206349206,0.083312406,2
2006,203n,0.164682795,0.090909091,0.19047619,0.086681356,2
2006,203o,0.037284747,0.090909091,0.19047619,0.086681356,2
2006,204n,0.164682795,0.090909091,0.19047619,0.089792894,2
2006,204o,0.037284747,0.090909091,0.19047619,0.089792894,2
2006,205n,0.15148542,0.1,0.174603175,0.092683838,2
2006,205o,0.037284747,0.1,0.174603175,0.092683838,2
2006,206n,0.15148542,0.1,0.174603175,0.095198624,2
2006,206o,0.037284747,0.1,0.174603175,0.095198624,2
2006,207n,0.49753028,0.074074074,0.46031746,0.097411978,2
2006,207o,0.037284747,0.074074074,0.46031746,0.097411978,2
2006,208n,0.459026477,0.08,0.428571429,0.099344122,2
2006,208o,0.037284747,0.08,0.428571429,0.099344122,2
2006,209n,0.442121621,0.083333333,0.412698413,0.101069367,2
2006,209o,0.037284747,0.083333333,0.412698413,0.101069367,2
2006,210n,0.442121621,0.083333333,0.412698413,0.102624639,2
2006,210o,0.037284747,0.083333333,0.412698413,0.102624639,2
