Year,POLY_ID,dens_sm,pupratio,lin_dens,trend5yr,Sect_ID
2001,95n,0.255415208,0,0.410293268,0.737125068,1
2001,95o,0,0,0.410293268,0.737125068,1
2001,96n,0.231479268,0,0.426165348,0.737181424,1
2001,96o,0,0,0.426165348,0.737181424,1
2001,97n,0.276521804,0,0.473781588,0.736513784,1
2001,97o,0,0,0.473781588,0.736513784,1
2001,98n,0.250381683,0,0.473781588,0.735411029,1
2001,98o,0,0,0.473781588,0.735411029,1
2001,99n,0.255662056,0,0.505525748,0.733763654,1
2001,99o,0,0,0.505525748,0.733763654,1
2001,100n,0.281652481,0,0.505525748,0.731516753,1
2001,100o,0,0,0.505525748,0.731516753,1
2001,100w,0,0,0.505525748,0.731516753,1
2001,101n,0.228890807,0,0.489653668,0.72861084,1
2001,101o,0,0,0.489653668,0.72861084,1
2001,102n,0.286593188,0,0.616630309,0.725029186,1
2001,102o,0,0,0.616630309,0.725029186,1
2001,103n,0.406053174,0,0.711862789,0.720737826,1
2001,103o,0,0,0.711862789,0.720737826,1
2001,104n,0.347469092,0,0.743606949,0.715681217,1
2001,104o,0,0,0.743606949,0.715681217,1
2001,105n,0.368209831,0,0.759479029,0.709774734,1
2001,105o,0,0,0.759479029,0.709774734,1
2001,106n,0.360264647,0,0.807095269,0.703454779,1
2001,106o,0,0,0.807095269,0.703454779,1
2001,107n,0.374129695,0,0.807095269,0.696539586,1
2001,107o,0,0,0.807095269,0.696539586,1
2001,108n,0.408323741,0,0.870583589,0.689011712,1
2001,108o,0,0,0.870583589,0.689011712,1
2001,109n,0.391212351,0,0.902327749,0.680900131,1
2001,109o,0,0,0.902327749,0.680900131,1
2001,110n,0.404755367,0,0.934071909,0.672146757,1
2001,110o,0,0,0.934071909,0.672146757,1
2001,111n,0.4192626,0,0.934071909,0.662728613,1
2001,111o,0,0,0.934071909,0.662728613,1
2001,112n,0.439390457,0,0.934071909,0.652529634,1
2001,112o,0,0,0.934071909,0.652529634,1
2001,113n,0.390921911,0,0.934071909,0.64136257,1
