Year,POLY_ID,dens_sm,pupratio,lin_dens,trend5yr,Sect_ID
1999,97n,0.241511441,0,0.430936149,0.503346021,1
1999,97o,0,0,0.430936149,0.503346021,1
1999,98n,0.217639982,0,0.430936149,0.504180182,1
1999,98o,0,0,0.430936149,0.504180182,1
1999,99n,0.223390477,0,0.462680985,0.504212991,1
1999,99o,0,0,0.462680985,0.504212991,1
1999,100n,0.253569293,0,0.478553403,0.503447848,1
1999,100o,0,0,0.478553403,0.503447848,1
1999,100w,0,0,0.478553403,0.503447848,1
1999,101n,0.217874586,0,0.478553403,0.501869484,1
1999,101o,0,0,0.478553403,0.501869484,1
1999,102n,0.259313899,0,0.573787912,0.49950105,1
1999,102o,0,0,0.573787912,0.49950105,1
1999,103n,0.359170712,0,0.637277584,0.496349096,1
1999,103o,0,0,0.637277584,0.496349096,1
1999,104n,0.293213752,0,0.637277584,0.492402309,1
1999,104o,0,0,0.637277584,0.492402309,1
1999,105n,0.312631109,0,0.653150002,0.487628411,1
1999,105o,0,0,0.653150002,0.487628411,1
1999,106n,0.299963635,0,0.684894838,0.481978492,1
1999,106o,0,0,0.684894838,0.481978492,1
1999,107n,0.329766124,0,0.732512092,0.475501145,1
1999,107o,0,0,0.732512092,0.475501145,1
1999,108n,0.348899086,0,0.764256928,0.468652844,1
1999,108o,0,0,0.764256928,0.468652844,1
1999,109n,0.334106512,0,0.796001764,0.461452122,1
1999,109o,0,0,0.796001764,0.461452122,1
1999,110n,0.347539589,0,0.8277466,0.453821878,1
1999,110o,0,0,0.8277466,0.453821878,1
1999,111n,0.360787761,0,0.8277466,0.445735767,1
1999,111o,0,0,0.8277466,0.445735767,1
1999,112n,0.379168751,0,0.8277466,0.437115935,1
1999,112o,0,0,0.8277466,0.437115935,1
1999,113n,0.334906718,0,0.8277466,0.427799276,1
1999,113o,0,0,0.8277466,0.427799276,1
1999,114n,0.353356979,0,0.8277466,0.417928489,1
1999,114o,0,0,0.8277466,0.417928489,1
1999,115n,0.360597453,0,0.843619018,0.407603837,1
1999,115o,0,0,0.843619018,0.407603837,1
1999,116n,0.364947512,0,0.843619018,0.397413742,1
1999,116o,0,0,0.843619018,0.397413742,1
1999,117n,0.206230923,0,0.476172541,0.387720723,1
1999,117o,0,0,0.476172541,0.387720723,1
1999,118n,0.183786999,0,0.428555287,0.378820042,1
1999,118o,0,0,0.428555287,0.378820042,1
1999,119n,0.183786999,0,0.428555287,0.369352377,1
1999,119o,0,0,0.428555287,0.369352377,1
1999,120n,0.170762136,0,0.396810451,0.359356827,1
1999,120o,0,0,0.396810451,0.359356827,1
1999,121n,0.164318075,0,0.380938033,0.348866916,1
1999,121o,0,0,0.380938033,0.348866916,1
1999,122n,0.164318075,0,0.380938033,0.337928167,1
1999,122o,0,0,0.380938033,0.337928167,1
1999,123n,0.117085993,0,0.285703524,0.325859764,1
1999,123o,0,0,0.285703524,0.325859764,1
1999,124n,0.093591081,0,0.222213852,0.312556471,1
1999,124o,0,0,0.222213852,0.312556471,1
1999,125n,0.093591081,0,0.222213852,0.29817361,1
1999,125o,0,0,0.222213852,0.29817361,1
1999,126n,0.086903612,0,0.206341434,0.2828234,1
1999,126o,0,0,0.206341434,0.2828234,1
1999,127n,0.073135891,0,0.174596598,0.266526184,1
1999,127o,0,0,0.174596598,0.266526184,1
1999,128n,0.055995123,0,0.126979344,0.249294826,1
1999,128o,0,0,0.126979344,0.249294826,1
1999,129n,0.041891045,0,0.095234508,0.231206676,1
1999,129o,0,0,0.095234508,0.231206676,1
1999,130n,0.030194113,0,0.063489672,0.212278894,1
1999,130o,0,0,0.063489672,0.212278894,1
1999,131n,0.015246623,0,0.031744836,0.192605946,1
1999,131o,0,0,0.031744836,0.192605946,1
1999,132n,0.015246623,0,0.031744836,0.172061465,1
1999,132o,0,0,0.031744836,0.172061465,1
1999,133n,0.015246623,0,0.031744836,0.150735738,1
1999,133o,0,0,0.031744836,0.150735738,1
1999,134n,0.015246623,0,0.031744836,0.128791273,1
1999,134o,0,0,0.031744836,0.128791273,1
1999,135n,0.015246623,0,0.031744836,0.106572951,1
1999,135o,0,0,0.031744836,0.106572951,1
