Year,POLY_ID,dens_sm,pupratio,lin_dens,trend5yr,Sect_ID
1989,160n,0.027210428,0,0.023809524,0.518169581,2
1989,160o,0,0,0.023809524,0.518169581,2
1989,161n,0.024995594,0,0.023809524,0.523162679,2
1989,161o,0,0,0.023809524,0.523162679,2
1989,162n,0.025586717,0,0.023809524,0.527135128,2
1989,162o,0,0,0.023809524,0.527135128,2
1989,163n,0.026405558,0,0.023809524,0.529753436,2
1989,163o,0,0,0.023809524,0.529753436,2
1989,164n,0.02518822,0,0.023809524,0.531865949,2
1989,164o,0,0,0.023809524,0.531865949,2
1989,165n,0.025624679,0,0.023809524,0.533509583,2
1989,165o,0,0,0.023809524,0.533509583,2
1989,166n,0.026945138,0,0.023809524,0.534712966,2
1989,166o,0,0,0.023809524,0.534712966,2
1989,167n,0.026985278,0,0.023809524,0.53541216,2
1989,167o,0,0,0.023809524,0.53541216,2
1989,168n,0.052570684,0,0.03968254,0.535625381,2
1989,168o,0,0,0.03968254,0.535625381,2
1989,169n,0.345023946,0,0.357142857,0.535363204,2
1989,169o,0,0,0.357142857,0.535363204,2
1989,170n,0.357628572,0,0.373015873,0.534628559,2
1989,170o,0,0,0.373015873,0.534628559,2
1989,171n,0.439042021,0,0.484126984,0.533361294,2
1989,171o,0,0,0.484126984,0.533361294,2
1989,172n,0.770300163,0,0.801587302,0.531487135,2
1989,172o,0,0,0.801587302,0.531487135,2
1989,173n,0.853468757,0,0.896825397,0.528924453,2
1989,173o,0,0,0.896825397,0.528924453,2
1989,174n,0.853848525,0,0.896825397,0.525642074,2
1989,174o,0,0,0.896825397,0.525642074,2
1989,175n,0.853623623,0,0.896825397,0.521634233,2
1989,175o,0,0,0.896825397,0.521634233,2
1989,176n,0.857910151,0,0.896825397,0.516854404,2
1989,176o,0,0,0.896825397,0.516854404,2
1989,177n,0.859637728,0,0.896825397,0.511208359,2
1989,177o,0,0,0.896825397,0.511208359,2
1989,178n,0.859451095,0,0.896825397,0.504394517,2
1989,178o,0,0,0.896825397,0.504394517,2
1989,179n,0.855216121,0,0.896825397,0.496127912,2
1989,179o,0,0,0.896825397,0.496127912,2
1989,180n,0.847859879,0,0.888888889,0.485829504,2
1989,180o,0,0,0.888888889,0.485829504,2
1989,181n,0.847859879,0,0.888888889,0.485573924,2
1989,181o,0,0,0.888888889,0.485573924,2
1989,182n,0.847859879,0,0.888888889,0.47953008,2
1989,182o,0,0,0.888888889,0.47953008,2
1989,183n,0.847859879,0,0.888888889,0.469167838,2
1989,183o,0,0,0.888888889,0.469167838,2
1989,184n,0.847859879,0,0.888888889,0.456099432,2
1989,184o,0,0,0.888888889,0.456099432,2
1989,185n,0.847859879,0,0.888888889,0.44075151,2
1989,185o,0,0,0.888888889,0.44075151,2
1989,186n,0.847859879,0,0.888888889,0.423542479,2
1989,186o,0,0,0.888888889,0.423542479,2
1989,187n,0.847859879,0,0.888888889,0.40476157,2
1989,187o,0,0,0.888888889,0.40476157,2
1989,188n,0.865127278,0,0.904761905,0.384336492,2
1989,188o,0,0,0.904761905,0.384336492,2
1989,189n,0.841944845,0,0.888888889,0.362443026,2
1989,189o,0,0,0.888888889,0.362443026,2
1989,190n,0.547695144,0,0.571428571,0.339476767,2
1989,190o,0,0,0.571428571,0.339476767,2
1989,191n,0.53340122,0,0.555555556,0.315328005,2
1989,191o,0,0,0.555555556,0.315328005,2
1989,192n,0.432935754,0,0.428571429,0.29168705,2
1989,192o,0,0,0.428571429,0.29168705,2
1989,193n,0.10135566,0,0.111111111,0.268649682,2
1989,193o,0,0,0.111111111,0.268649682,2
1989,194n,0.017267399,0,0.015873016,0.246126375,2
1989,194o,0,0,0.015873016,0.246126375,2
1989,195n,0.017267399,0,0.015873016,0.224059022,2
1989,195o,0,0,0.015873016,0.224059022,2
1989,196n,0.017267399,0,0.015873016,0.20291568,2
1989,196o,0,0,0.015873016,0.20291568,2
1989,197n,0.017267399,0,0.015873016,0.182567528,2
1989,197o,0,0,0.015873016,0.182567528,2
1989,198n,0.017267399,0,0.015873016,0.162626885,2
1989,198o,0,0,0.015873016,0.162626885,2
1989,199n,0.017267399,0,0.015873016,0.143132446,2
1989,199o,0,0,0.015873016,0.143132446,2
1989,200n,0.017267399,0,0.015873016,0.12431848,2
1989,200o,0,0,0.015873016,0.12431848,2
1989,201n,0.017267399,0,0.015873016,0.106362228,2
1989,201o,0,0,0.015873016,0.106362228,2
1989,202n,0.017267399,0,0.015873016,0.089262428,2
1989,202o,0,0,0.015873016,0.089262428,2
1989,203n,0.017267399,0,0.015873016,0.073104247,2
1989,203o,0,0,0.015873016,0.073104247,2
1989,204n,0.017267399,0,0.015873016,0.05814021,2
1989,204o,0,0,0.015873016,0.05814021,2
1989,205n,0.017267399,0,0.015873016,0.043879263,2
1989,205o,0,0,0.015873016,0.043879263,2
1989,206n,0.017267399,0,0.031746032,0.030278131,2
1989,206o,0.011015398,0,0.031746032,0.030278131,2
1989,207n,0.036904409,0,0.047619048,0.01728893,2
1989,207o,0.011015398,0,0.047619048,0.01728893,2
1989,208n,0.036904409,0,0.047619048,0.004943396,2
1989,208o,0.011015398,0,0.047619048,0.004943396,2
1989,209n,0.01963701,0,0.031746032,-0.006726669,2
1989,209o,0.011015398,0,0.031746032,-0.006726669,2
1989,210n,0.01963701,0,0.031746032,-0.017674592,2
