Year,POLY_ID,dens_sm,pupratio,lin_dens,trend5yr,Sect_ID
2002,160n,0.558192225,0.031299612,0.523004415,0.162435906,2
2002,160o,0,0.031299612,0.523004415,0.162435906,2
2002,161n,0.420487065,0,0.491259079,0.159167536,2
2002,161o,0,0,0.491259079,0.159167536,2
2002,162n,0.451332272,0,0.491259079,0.156052077,2
2002,162o,0,0,0.491259079,0.156052077,2
2002,163n,0.515779895,0,0.523004415,0.152859704,2
2002,163o,0,0,0.523004415,0.152859704,2
2002,164n,0.452258295,0,0.523004415,0.149816951,2
2002,164o,0,0,0.523004415,0.149816951,2
2002,165n,0.497352635,0,0.554749752,0.14659874,2
2002,165o,0,0,0.554749752,0.14659874,2
2002,166n,0.566255198,0,0.554749752,0.143617409,2
2002,166o,0,0,0.554749752,0.143617409,2
2002,167n,0.591154047,0,0.57062242,0.140835792,2
2002,167o,0,0,0.57062242,0.140835792,2
2002,168n,0.716542956,0,0.57062242,0.138230948,2
2002,168o,0,0,0.57062242,0.138230948,2
2002,169n,0.665533053,0,0.618240424,0.135763443,2
2002,169o,0,0,0.618240424,0.135763443,2
2002,170n,0.688088164,0.093133779,0.745221769,0.133423656,2
2002,170o,0,0.093133779,0.745221769,0.133423656,2
2002,171n,0.635109218,0.093133779,0.745221769,0.131376712,2
2002,171o,0,0.093133779,0.745221769,0.131376712,2
2002,172n,0.923262992,0.138053485,1.046802464,0.129602763,2
2002,172o,0,0.138053485,1.046802464,0.129602763,2
2002,173n,0.875274095,0.138053485,1.046802464,0.128011323,2
2002,173o,0,0.138053485,1.046802464,0.128011323,2
2002,174n,1.165383181,0.148752898,1.348383159,0.126605355,2
2002,174o,0,0.148752898,1.348383159,0.126605355,2
2002,175n,1.233395882,0.164665379,1.459491836,0.125425551,2
2002,175o,0,0.164665379,1.459491836,0.125425551,2
2002,176n,1.457070089,0.164665379,1.459491836,0.124444926,2
2002,176o,0,0.164665379,1.459491836,0.124444926,2
2002,177n,1.547216339,0.164665379,1.459491836,0.123631562,2
2002,177o,0,0.164665379,1.459491836,0.123631562,2
2002,178n,1.537477669,0.164665379,1.459491836,0.122891722,2
2002,178o,0,0.164665379,1.459491836,0.122891722,2
2002,179n,1.316493596,0.164665379,1.459491836,0.122222187,2
2002,179o,0,0.164665379,1.459491836,0.122222187,2
2002,180n,0.914339316,0.254908969,1.015850761,0.121603289,2
2002,180o,0,0.254908969,1.015850761,0.121603289,2
2002,181n,0.914339316,0.254908969,1.015850761,0.118391274,2
2002,181o,0,0.254908969,1.015850761,0.118391274,2
2002,182n,0.9133134,0.254908969,1.015850761,0.114974478,2
2002,182o,0,0.254908969,1.015850761,0.114974478,2
2002,183n,0.9133134,0.254908969,1.015850761,0.111332246,2
2002,183o,0,0.254908969,1.015850761,0.111332246,2
2002,184n,0.891593516,0.265313477,0.984105425,0.10818265,2
2002,184o,0,0.265313477,0.984105425,0.10818265,2
2002,185n,0.919762779,0.254908969,1.015850761,0.104828553,2
2002,185o,0,0.254908969,1.015850761,0.104828553,2
2002,186n,0.89744319,0.265313477,0.984105425,0.102225316,2
2002,186o,0,0.265313477,0.984105425,0.102225316,2
2002,187n,0.935518246,0.254908969,1.015850761,0.099624936,2
2002,187o,0,0.254908969,1.015850761,0.099624936,2
2002,188n,0.96286376,0.269238255,1.047596097,0.096989269,2
2002,188o,0,0.269238255,1.047596097,0.096989269,2
2002,189n,0.96286376,0.269238255,1.047596097,0.094275966,2
2002,189o,0,0.269238255,1.047596097,0.094275966,2
2002,190n,0.920134166,0.285722333,0.999978093,0.091385292,2
2002,190o,0,0.285722333,0.999978093,0.091385292,2
2002,191n,0.809430267,0.222228172,0.872996748,0.088535423,2
2002,191o,0,0.222228172,0.872996748,0.088535423,2
2002,192n,0.836799653,0.244451109,0.888869416,0.085777727,2
2002,192o,0,0.244451109,0.888869416,0.085777727,2
2002,193n,0.555193061,0.218755841,0.619034058,0.083063025,2
2002,193o,0.00916422,0.218755841,0.619034058,0.083063025,2
2002,194n,0.555193061,0.218755841,0.619034058,0.080289686,2
2002,194o,0.00916422,0.218755841,0.619034058,0.080289686,2
2002,195n,0.284900547,0.250006846,0.317453363,0.077488526,2
2002,195o,0.00916422,0.250006846,0.317453363,0.077488526,2
